Date,Open,High,Low,Close,Volume
1998-02-12,13.598601586347492,13.964925416411548,13.45397640603062,13.500741958618164,1383200
1998-02-13,13.539280396160684,13.59860288187832,13.283805866631313,13.505072593688965,764400
1998-02-16,13.505068870207028,13.683900991571793,13.428426532479273,13.675241470336914,390000
1998-02-17,13.624149775375088,13.84541649334674,13.624149775375088,13.819869041442871,933400
1998-02-18,13.879190496389265,13.879190496389265,13.67091349169763,13.784793853759766,634400
1998-02-19,13.71767697454283,13.71767697454283,13.564825057983398,13.564825057983398,1411800
1998-02-20,13.590374852780682,13.666584439413048,13.573054980212085,13.641036987304688,364000
1998-02-23,13.837184324090764,14.106082047370286,13.837184324090764,13.939374923706055,1224600
1998-02-24,13.888282565668074,14.220398564832143,13.837186843608722,14.067113876342773,1237600
1998-02-25,14.126435030936062,14.646044291888366,14.126435030936062,14.433004379272461,2015000
1998-02-26,14.51831269087921,15.114130958275402,14.381915880615452,14.820552825927734,982800
1998-02-27,15.08901412618993,15.838116988406558,15.08901412618993,15.710380554199219,2719600
1998-03-02,15.744591494800295,16.255540663897584,15.659289593948381,16.153350830078125,1240200
1998-03-03,16.05116006946604,16.73228023113911,16.025611786589767,16.359027862548828,1903200
1998-03-04,16.501917450757123,16.723617758335802,15.687430051415063,15.906099319458008,2636400
1998-03-05,15.75281452378595,15.75281452378595,15.378262280696726,15.744586944580078,1588600
1998-03-06,15.795687936500288,16.03384184127065,15.710386027414007,15.948972702026367,941200
1998-03-09,15.88098598955975,16.263765866487667,15.88055321982283,16.229990005493164,777400
1998-03-10,16.208337062272765,16.25120438367489,15.70171905932109,15.880550384521484,829400
1998-03-11,16.029504158395927,16.029504158395927,15.774462451606826,15.923416137695312,608400
1998-03-12,15.880549696066067,15.923417015609798,15.417664573902869,15.62117862701416,902200
1998-03-13,15.880549327587676,16.306629198878305,15.667942161573214,15.867992401123047,1047800
1998-03-16,15.906097856769728,16.07670159443755,15.82642364501953,15.826423645019531,234000
1998-03-17,16.084934112377752,16.221332572621414,15.940742492675781,15.940742492675781,408200
1998-03-18,15.93207986197211,16.246876878476765,15.667944981868706,16.17889404296875,1484600
1998-03-19,16.13602820680654,17.336757785378236,16.13602820680654,17.255786895751953,2753400
1998-03-20,17.24322681301767,18.37207852379617,17.188668097156015,18.222257614135742,2480400
1998-03-23,18.392861388988095,18.392861388988095,17.58357053910186,17.924346923828125,923000
1998-03-24,17.643326410890054,18.27162051110714,17.643326410890054,18.090190887451172,715000
1998-03-25,18.154273296946975,18.154273296946975,17.907459134782723,17.966781616210938,694200
1998-03-26,17.92434482562103,17.943396599731123,17.64332207263873,17.70307731628418,634400
1998-03-27,17.541131594669125,17.941230397874183,17.541131594669125,17.796606063842773,431600
1998-03-30,18.03519854419766,18.052084821757827,17.83904650012573,18.039527893066406,423800
1998-03-31,18.079796913980847,18.079796913980847,17.2176784420709,17.464059829711914,1531400
1998-04-01,17.279166808905824,17.88191426708743,17.243227100775997,17.745515823364258,925600
1998-04-02,17.864597437419178,18.869607870018772,17.864597437419178,18.809852600097656,2399800
1998-04-03,18.903809437769077,19.03111309020976,18.707655767928202,18.85271453857422,982800
1998-04-06,18.818508452192372,19.150626167638073,18.511939015685314,18.520599365234375,626600
1998-04-07,18.435295648034387,18.733204705348676,18.137819360385567,18.503276824951172,959400
1998-04-08,18.477726291526892,18.50327291072653,18.143012061942233,18.41883659362793,769600
1998-04-09,18.391994682703167,18.597241486511116,18.391994682703167,18.46950340270996,530400
1998-04-10,18.46950340270996,18.46950340270996,18.46950340270996,18.46950340270996,0
1998-04-13,18.46950340270996,18.46950340270996,18.46950340270996,18.46950340270996,0
1998-04-14,18.458679368861077,18.724978084503864,18.23091697692871,18.23091697692871,564200
1998-04-15,18.290668490859545,18.290668490859545,17.55801929175235,17.694416046142578,522600
1998-04-16,17.75417823540004,17.839049012030173,17.328099880347263,17.34541893005371,577200
1998-04-17,17.216378820005744,17.966781616210938,17.216378820005744,17.966781616210938,475800
1998-04-20,17.966784179183858,18.265126055793864,17.668875072311316,17.813499450683594,603200
1998-04-21,17.61778129865807,17.61778129865807,17.11549252140181,17.264446258544922,670800
1998-04-22,17.243224825307667,17.370962902430374,16.86867424612565,16.877334594726562,553800
1998-04-23,16.8426948348544,16.902450089744935,16.5183719335735,16.764753341674805,683800
1998-04-24,16.68940795060992,16.73227527075255,16.212667586107536,16.43436622619629,730600
1998-04-27,16.26376254852377,16.56210436389372,16.051155373774368,16.136024475097656,790400
1998-04-28,16.365953656928813,16.51101078687732,16.11913949045763,16.468143463134766,767000
1998-04-29,16.56210734893462,17.106830639542522,16.476803810795623,16.520538330078125,1128400
1998-04-30,16.81758108081263,17.28566116066968,16.56210655200087,17.217679977416992,1092000
1998-05-01,17.217679977416992,17.217679977416992,17.217679977416992,17.217679977416992,0
1998-05-04,17.200358221951983,17.651984766284812,17.115489114629,17.62643814086914,644800
1998-05-05,17.612583343806406,17.612583343806406,17.200360264633016,17.209020614624023,371800
1998-05-06,17.353644093144915,17.881913852723255,17.13281096107114,17.541135787963867,730600
1998-05-07,17.55802371519331,17.735989521030934,16.74050521850586,16.74050521850586,1154400
1998-05-08,16.366818692957537,17.258814795514827,16.366818692957537,16.944883346557617,1094600
1998-05-11,17.073054346045886,17.115488899173197,16.818445375489375,17.064393997192383,767000
1998-05-12,17.030188078502754,17.412966271507205,16.834467155512712,17.115489959716797,712400
1998-05-13,17.115490527022853,17.822158873111775,17.030188642981418,17.66454315185547,1211600
1998-05-14,17.66887307756095,17.66887307756095,16.927997799348198,17.030187606811523,993200
1998-05-15,17.06396162940056,17.183470482091156,16.69806972773784,17.089941024780273,897000
1998-05-18,16.821908026405737,16.8600132283789,16.51100928739725,16.5322265625,379600
1998-05-19,16.638749102955607,17.35797605857941,16.621430054699626,17.268775939941406,845000
1998-05-20,14.305265347502603,15.726829092635779,14.305265347502603,15.480447769165039,1989000
1998-05-21,15.480447769165039,15.480447769165039,15.480447769165039,15.480447769165039,0
1998-05-22,15.454906278942167,15.540208159662784,15.24229907989502,15.24229907989502,730600
1998-05-25,15.199428440123105,15.386920089659732,15.1401059685664,15.327597618103027,468000
1998-05-26,15.412469180269287,15.914323375142086,15.412469180269287,15.787019729614258,1138800
1998-05-27,15.49733992360028,15.659284977975927,15.284732737049078,15.412470817565918,759200
1998-05-28,15.680068003545353,16.160704929817644,15.680068003545353,16.00828742980957,824200
1998-05-29,16.12780363753781,16.204446843987515,15.544542229282563,15.625082015991211,517400
1998-06-01,15.625082015991211,15.625082015991211,15.625082015991211,15.625082015991211,0
1998-06-02,15.667946060263066,15.880553279181056,15.667946060263066,15.770135879516602,453700
1998-06-03,15.880553604392817,16.114810877585267,15.842882814853775,16.09359359741211,725400
1998-06-04,16.093592160146752,16.349066690696773,15.923419512418729,16.17889404296875,1261000
1998-06-05,16.34906342866978,16.944881484003194,16.34906342866978,16.864341735839844,1051700
1998-06-08,17.030193475193805,17.30255436452334,16.9661071997571,17.294326782226562,743600
1998-06-09,16.719282138103523,16.808914990375392,16.578987167078328,16.69460105895996,1233700
1998-06-10,16.672526674496037,16.672526674496037,16.34906925765219,16.506683349609375,741000
1998-06-11,16.506683349609375,16.506683349609375,16.506683349609375,16.506683349609375,0
1998-06-12,16.01261623257705,16.281080404663896,15.803907303489384,15.923416137695312,800800
1998-06-15,15.880553307014765,15.982743126447408,15.19943320190551,15.420699119567871,611000
1998-06-16,15.284732468845062,15.608189802247939,15.169552969819506,15.522886276245117,1285700
1998-06-17,15.667949354219289,15.838122049436278,15.41247640416891,15.625082015991211,923000
1998-06-18,15.667945258159461,15.923419793214558,15.370036165799446,15.54020881652832,1795300
1998-06-19,15.564025861800925,15.573984521613731,14.871647106383111,15.003714561462402,1808300
1998-06-22,14.978164475056245,15.029259380824357,14.468948147991323,14.628294944763184,1272700
1998-06-23,14.646048077717623,14.927069227103793,14.646048077717623,14.871644973754883,968500
1998-06-24,14.927070488604265,15.03792065646287,14.731351202973453,14.933998107910156,1198600
1998-06-25,15.14833516133811,15.710379052054668,15.029257435926423,15.454904556274414,1970800
1998-06-26,15.497341318316707,15.66794508508459,15.284734112631465,15.42935848236084,733200
1998-06-29,15.564886260453099,15.68482951552106,15.412468766331564,15.573979377746582,562900
1998-06-30,15.582637544961772,15.582637544961772,15.297285488287459,15.480447769165039,890500
1998-07-01,15.624213016955677,15.62507855642308,15.37393501206717,15.497342109680176,348400
1998-07-02,15.630704506683669,15.795680588370274,15.378261055597196,15.582640647888184,559000
1998-07-03,15.57398154038846,15.74458694458008,15.454905459807836,15.744586944580078,344500
1998-07-06,15.659284525796341,16.00006090090409,15.633736249713651,15.982307434082031,414700
1998-07-07,16.093589780192143,16.800258011675208,16.093589780192143,16.672521591186523,1326000
1998-07-08,16.630090574997837,16.81758395257317,16.52790074602326,16.68941307067871,588900
1998-07-09,16.774713868974818,16.774713868974818,16.07237488186844,16.17889404296875,642200
1998-07-10,16.263759749142693,16.66992060164386,16.12822854178426,16.604536056518555,760500
1998-07-13,16.604540436953197,16.64697499150548,16.344736569794367,16.39150047302246,431600
1998-07-14,16.43437036713329,16.621430964674747,16.374616756741293,16.4910945892334,590200
1998-07-15,16.57033709933579,16.689413209675916,16.38630753025848,16.630090713500977,638300
1998-07-16,16.681179445508697,16.962202199264283,16.532225757399363,16.709758758544922,835900
1998-07-17,16.77471121078005,16.842692383722685,16.60453859001833,16.732275009155273,451100
1998-07-20,16.408818974621006,16.44259317550753,16.1022495934826,16.306629180908203,435500
1998-07-21,16.180193026955575,16.32351907795217,15.791352770705101,15.80477523803711,717600
1998-07-22,15.787023633642962,16.042498178921644,15.442348969435368,15.497342109680176,2232384
1998-07-23,15.582643234911613,15.693493397651505,14.484103569864756,14.518310546875,6122530
1998-07-24,14.262833276894614,14.81621679317552,14.262833276894614,14.688480377197266,4215595
1998-07-27,14.646050431882243,14.731352325889203,14.47587776184082,14.47587776184082,3190936
1998-07-28,14.9868234874318,15.071692592405162,14.773783533871281,14.880304336547852,3162967
1998-07-29,14.901520701924913,15.412469682787183,14.785474018284532,15.191202163696289,3620631
1998-07-30,15.216320606269349,15.369605346756943,14.901525196053242,15.0504789352417,1469610
1998-07-31,14.911051086401113,14.943959758743857,14.348141498403985,15.0504789352417,3597748
1998-08-03,14.518308226542992,14.560742776687665,14.016019590893203,14.024247169494629,1955242
1998-08-04,13.990471363166016,14.049792181561449,13.777431445794843,13.837185859680176,1632335
1998-08-05,13.539280072300015,14.114747317484605,13.453977365962869,13.888717651367188,2517152
1998-08-06,14.007360749555964,14.220400714277352,13.58171441569946,13.709451675415039,1845912
1998-08-07,13.96449342515628,13.96449342515628,13.496412536590006,13.709451675415039,1301800
1998-08-10,13.76747748219805,13.76747748219805,13.310654305271905,13.394225120544434,1133990
1998-08-11,13.27514519449739,13.402881622314453,12.676295208836207,13.402881622314453,3079062
1998-08-12,13.283805032155072,13.539279545635774,13.215390257405774,13.326239585876465,1276374
1998-08-13,13.2751436241072,13.307618689306787,12.69621184838391,12.926138877868652,2598515
1998-08-14,12.815294305456414,13.377337537309002,12.815294305456414,13.177288055419922,2290863
1998-08-17,12.863356193000946,13.432760552634049,12.704442163814212,13.275146484375,1350109
1998-08-18,13.412840026092624,13.700790405273438,13.240936328929111,13.700790405273438,1121277
1998-08-19,13.837187435524976,13.880488350818196,13.667448409185019,13.683902740478516,1238235
1998-08-20,13.700356750544625,13.828527588950779,13.283803590465237,13.330568313598633,983977
1998-08-21,13.3262383953694,13.3262383953694,12.440738852164635,12.474513053894043,2931593
1998-08-24,12.687555178864798,12.687555178864798,11.946679028410795,12.116850852966309,2102712
1998-08-25,12.176606413022167,12.338551487533362,11.79339460151372,12.270135879516602,2532408
1998-08-26,12.006435783836208,12.20215508628798,11.59767647738645,12.133739471435547,3788442
1998-08-27,12.091303209015294,12.29135265872915,11.495485034651509,11.784733772277832,4070668
1998-08-28,11.40585215113379,11.665656856526125,11.240010504036958,11.784733772277832,2929050
1998-08-31,11.274217349095718,11.425769323964388,11.095385192854366,11.103611946105957,1408588
1998-09-01,10.618211268917534,10.899233252273593,10.090375104783492,10.43115234375,5858101
1998-09-02,10.745946240326244,11.203202027263334,10.690954766831497,10.907891273498535,3918113
1998-09-03,10.814364712940288,10.826488872588914,10.141470548855779,10.226773262023926,4131690
1998-09-04,10.303415625186929,10.763269804164953,10.260547470788977,10.226773262023926,2438332
1998-09-07,10.771495187903525,11.28244421064023,10.729493404209252,11.154706954956055,2079829
1998-09-08,11.154708885944393,11.77650816977107,11.014414678191804,11.665657997131348,1894221
1998-09-09,11.605898832779678,11.640106627237962,10.814361572265625,10.814361572265625,2161191
1998-09-10,10.729059415239872,10.788814659625858,10.344982152482899,10.601322174072266,2280693
1998-09-11,10.36273479205163,10.805701759940437,10.218110450569446,10.601322174072266,2222213
1998-09-14,10.89923019297316,11.129157205726363,10.371394176997192,10.609981536865234,2151021
1998-09-15,10.601324900535745,10.640728420035689,10.209452728331751,10.260547637939453,2908710
1998-09-16,10.260545190538771,10.622539646520929,10.175676091859252,10.217245101928711,3356203
1998-09-17,10.132809218491193,10.132809218491193,9.664728330423083,9.673821449279785,2206958
1998-09-18,9.87776829491774,9.87776829491774,8.940740153506255,9.673821449279785,3798612
